name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_19|1730900|911|108|2000|1900|0|5|GreedyEnhancedFbe|65789,611416026339
Test_5_20|1772700|933|96|2000|1900|0|5|GreedyEnhancedFbe|64223,852090032153
Test_5_21|1837300|967|106|2000|1900|0|5|GreedyEnhancedFbe|61983,664943123062
Test_5_22|1776500|935|100|2000|1900|0|5|GreedyEnhancedFbe|64034,898395721924
Test_5_23|1704300|897|99|2000|1900|0|5|GreedyEnhancedFbe|66861,578595317726
Test_5_24|1751800|922|88|2000|1900|0|5|GreedyEnhancedFbe|65071,695227765726
Test_5_25|1812600|954|102|2000|1900|0|5|GreedyEnhancedFbe|62870,742138364789
Test_5_26|1768900|931|110|2000|1900|0|5|GreedyEnhancedFbe|64326,610096670251
Test_5_27|1799300|947|89|2000|1900|0|5|GreedyEnhancedFbe|63347,756071805699
Test_5_28|1711900|901|110|2000|1900|0|5|GreedyEnhancedFbe|66487,719200887906
Test_5_29|1763200|928|102|2000|1900|0|5|GreedyEnhancedFbe|64532,487068965522
Test_5_30|1784100|939|101|2000|1900|0|5|GreedyEnhancedFbe|63833,996805111827
Test_5_31|1835400|966|98|2000|1900|0|5|GreedyEnhancedFbe|62025,889233954455
Test_5_32|1768900|931|93|2000|1900|0|5|GreedyEnhancedFbe|64417,733619763691
Test_1_1|29442400|15496|0|2000|1900|0|1|GreedyEnhancedFbe|3871,8409266907588
Test_1_2|29444300|15497|0|2000|1900|0|1|GreedyEnhancedFbe|3871,7159450216168
Test_2_1|14430500|7595|399|2000|1900|0|2|GreedyEnhancedFbe|7899,67465437788
Test_2_2|14377300|7567|399|2000|1900|0|2|GreedyEnhancedFbe|7928,6508523853572
Test_2_3|14396300|7577|390|2000|1900|0|2|GreedyEnhancedFbe|7917,9325590603139
Test_2_4|14352600|7554|417|2000|1900|0|2|GreedyEnhancedFbe|7941,7859412231928
Test_3_1|7104100|3739|342|2000|1900|0|3|GreedyEnhancedFbe|16045,506285102969
Test_3_2|7140200|3758|336|2000|1900|0|3|GreedyEnhancedFbe|15962,842203299628
Test_3_3|7094600|3734|347|2000|1900|0|3|GreedyEnhancedFbe|16058,71692554901
Test_3_4|7147800|3762|339|2000|1900|0|3|GreedyEnhancedFbe|15946,893407761829
Test_3_5|7085100|3729|338|2000|1900|0|3|GreedyEnhancedFbe|16086,466881201395
Test_3_6|6927400|3646|351|2000|1900|0|3|GreedyEnhancedFbe|16451,077893582009
Test_3_7|7096500|3735|325|2000|1900|0|3|GreedyEnhancedFbe|16061,657028112451
Test_3_8|7016700|3693|307|2000|1900|0|3|GreedyEnhancedFbe|16239,617113457893
Test_4_1|3516900|1851|184|2000|1900|0|4|GreedyEnhancedFbe|32394,042139384117
Test_4_2|3515000|1850|191|2000|1900|0|4|GreedyEnhancedFbe|32419,881081081083
Test_4_3|3473200|1828|199|2000|1900|0|4|GreedyEnhancedFbe|32815,332603938732
Test_4_4|3625200|1908|178|2000|1900|0|4|GreedyEnhancedFbe|31423,261530398326
Test_4_5|3587200|1888|192|2000|1900|0|4|GreedyEnhancedFbe|31752,054555084746
Test_4_6|3551100|1869|172|2000|1900|0|4|GreedyEnhancedFbe|32101,664526484754
Test_4_7|3452300|1817|216|2000|1900|0|4|GreedyEnhancedFbe|33015,059438635115
Test_4_8|3535900|1861|204|2000|1900|0|4|GreedyEnhancedFbe|32229,28855454057
Test_4_9|3471300|1827|179|2000|1900|0|4|GreedyEnhancedFbe|32821,688013136292
Test_4_10|3421900|1801|200|2000|1900|0|4|GreedyEnhancedFbe|33309,431982232098
Test_4_11|3461800|1822|205|2000|1900|0|4|GreedyEnhancedFbe|32928,691547749724
Test_4_12|3600500|1895|190|2000|1900|0|4|GreedyEnhancedFbe|31636,797361477573
Test_4_13|3456100|1819|225|2000|1900|0|4|GreedyEnhancedFbe|32976,631665750414
Test_4_14|3442800|1812|203|2000|1900|0|4|GreedyEnhancedFbe|33112,562913907284
Test_4_15|3570100|1879|200|2000|1900|0|4|GreedyEnhancedFbe|31922,599787120813
Test_4_16|3541600|1864|197|2000|1900|0|4|GreedyEnhancedFbe|32172,253755364811
Test_5_1|1805000|950|100|2000|1900|0|5|GreedyEnhancedFbe|63151,69894736843
Test_5_2|1721400|906|106|2000|1900|0|5|GreedyEnhancedFbe|66208,03973509933
Test_5_3|1656800|872|107|2000|1900|0|5|GreedyEnhancedFbe|68769,636467889912
Test_5_4|1723300|907|103|2000|1900|0|5|GreedyEnhancedFbe|65916,059536934947
Test_5_5|1740400|916|97|2000|1900|0|5|GreedyEnhancedFbe|65470,506550218342
Test_5_6|1761300|927|117|2000|1900|0|5|GreedyEnhancedFbe|64704,016181229774
Test_5_7|1719500|905|88|2000|1900|0|5|GreedyEnhancedFbe|66230,091712707188
Test_5_8|1742300|917|97|2000|1900|0|5|GreedyEnhancedFbe|65415,932388222463
Test_5_9|1719500|905|104|2000|1900|0|5|GreedyEnhancedFbe|66298,322651933704
Test_5_10|1795500|945|105|2000|1900|0|5|GreedyEnhancedFbe|63487,892063492058
Test_5_11|1772700|933|110|2000|1900|0|5|GreedyEnhancedFbe|64205,271168274383
Test_5_12|1719500|905|115|2000|1900|0|5|GreedyEnhancedFbe|66244,97900552486
Test_5_13|1723300|907|100|2000|1900|0|5|GreedyEnhancedFbe|65990,445424476289
Test_5_14|1729000|910|126|2000|1900|0|5|GreedyEnhancedFbe|65885,24615384615
Test_5_15|1761300|927|110|2000|1900|0|5|GreedyEnhancedFbe|64670,74433656958
Test_5_16|1740400|916|101|2000|1900|0|5|GreedyEnhancedFbe|65438,965065502183
Test_5_17|1799300|947|80|2000|1900|0|5|GreedyEnhancedFbe|63264,237592397047
Test_5_18|1776500|935|98|2000|1900|0|5|GreedyEnhancedFbe|64127,728342245995
Test_5_19|1761300|927|116|2000|1900|0|5|GreedyEnhancedFbe|64423,203883495145
Test_5_20|1757500|925|105|2000|1900|0|5|GreedyEnhancedFbe|64785,587027027024
Test_5_21|1848700|973|90|2000|1900|0|5|GreedyEnhancedFbe|61599,50051387462
Test_5_22|1759400|926|110|2000|1900|0|5|GreedyEnhancedFbe|64786,380129589634
Test_5_23|1818300|957|96|2000|1900|0|5|GreedyEnhancedFbe|62663,59038662487
Test_5_24|1734700|913|92|2000|1900|0|5|GreedyEnhancedFbe|65675,086527929903
Test_5_25|1740400|916|115|2000|1900|0|5|GreedyEnhancedFbe|65474,701965065506
Test_5_26|1748000|920|101|2000|1900|0|5|GreedyEnhancedFbe|65215,248913043477
Test_5_27|1704300|897|106|2000|1900|0|5|GreedyEnhancedFbe|66837,959866220743
Test_5_28|1784100|939|100|2000|1900|0|5|GreedyEnhancedFbe|63827,891373801918
Test_5_29|1808800|952|90|2000|1900|0|5|GreedyEnhancedFbe|62950,201680672275
Test_5_30|1744200|918|111|2000|1900|0|5|GreedyEnhancedFbe|65273,290849673205
Test_5_31|1723300|907|92|2000|1900|0|5|GreedyEnhancedFbe|66028,777287761855
Test_5_32|1761300|927|89|2000|1900|0|5|GreedyEnhancedFbe|64714,414239482205
Test_1_1|29442400|15496|0|2000|1900|0|1|GreedyEnhancedFbe|3871,9657976251933
Test_1_2|29442400|15496|0|2000|1900|0|1|GreedyEnhancedFbe|3871,840345895715
Test_2_1|14286100|7519|464|2000|1900|0|2|GreedyEnhancedFbe|7979,2674557786941
Test_2_2|14460900|7611|411|2000|1900|0|2|GreedyEnhancedFbe|7880,5296281697538
Test_2_3|14417200|7588|403|2000|1900|0|2|GreedyEnhancedFbe|7907,2171850289924
Test_2_4|14276600|7514|450|2000|1900|0|2|GreedyEnhancedFbe|7983,2841362789459
Test_3_1|7075600|3724|337|2000|1900|0|3|GreedyEnhancedFbe|16108,582975295381
Test_3_2|7096500|3735|333|2000|1900|0|3|GreedyEnhancedFbe|16063,724497991969
Test_3_3|7083200|3728|305|2000|1900|0|3|GreedyEnhancedFbe|16090,268240343348
Test_3_4|7126900|3751|310|2000|1900|0|3|GreedyEnhancedFbe|15994,177286057051
Test_3_5|7111700|3743|320|2000|1900|0|3|GreedyEnhancedFbe|16027,328079080951
Test_3_6|7079400|3726|327|2000|1900|0|3|GreedyEnhancedFbe|16103,052334943639
