name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_4|2688500|1415|871|2000|1900|0|4|EnhancedFbe|42322,409187279147
Test_4_5|2546000|1340|868|2000|1900|0|4|EnhancedFbe|44716,997014925371
Test_4_6|2831000|1490|874|2000|1900|0|4|EnhancedFbe|40257,567114093959
Test_4_7|2686600|1414|827|2000|1900|0|4|EnhancedFbe|42393,982319660543
Test_4_8|2614400|1376|871|2000|1900|0|4|EnhancedFbe|43558,847383720931
Test_4_9|2758800|1452|950|2000|1900|0|4|EnhancedFbe|41292,886363636368
Test_4_10|2785400|1466|920|2000|1900|0|4|EnhancedFbe|40919,386084583901
Test_4_11|2781600|1464|838|2000|1900|0|4|EnhancedFbe|40969,742486338801
Test_4_12|2808200|1478|912|2000|1900|0|4|EnhancedFbe|40570,609607577804
Test_4_13|2747400|1446|901|2000|1900|0|4|EnhancedFbe|41474,132088520062
Test_4_14|2775900|1461|900|2000|1900|0|4|EnhancedFbe|41067,743326488708
Test_4_15|2671400|1406|883|2000|1900|0|4|EnhancedFbe|42667,02560455192
Test_4_16|2891800|1522|868|2000|1900|0|4|EnhancedFbe|39399,095926412614
Test_5_1|1442100|759|443|2000|1900|0|5|EnhancedFbe|78740,476943346512
Test_5_2|1394600|734|434|2000|1900|0|5|EnhancedFbe|81602,562670299725
Test_5_3|1360400|716|442|2000|1900|0|5|EnhancedFbe|83705,25837988827
Test_5_4|1303400|686|424|2000|1900|0|5|EnhancedFbe|87463,517492711384
Test_5_5|1400300|737|454|2000|1900|0|5|EnhancedFbe|81063,325644504759
Test_5_6|1404100|739|455|2000|1900|0|5|EnhancedFbe|81188,031123139386
Test_5_7|1295800|682|433|2000|1900|0|5|EnhancedFbe|87884,218475073314
Test_5_8|1364200|718|477|2000|1900|0|5|EnhancedFbe|83443,714484679673
Test_5_9|1444000|760|450|2000|1900|0|5|EnhancedFbe|78872,511842105261
Test_5_10|1373700|723|397|2000|1900|0|5|EnhancedFbe|82928,502074688804
Test_5_11|1390800|732|422|2000|1900|0|5|EnhancedFbe|81942,25409836066
Test_5_12|1415500|745|463|2000|1900|0|5|EnhancedFbe|80528,702013422822
Test_5_13|1381300|727|471|2000|1900|0|5|EnhancedFbe|82332,283356258602
Test_5_14|1333800|702|464|2000|1900|0|5|EnhancedFbe|85319,411680911682
Test_5_15|1318600|694|464|2000|1900|0|5|EnhancedFbe|86411,32564841499
Test_5_16|1385100|729|462|2000|1900|0|5|EnhancedFbe|82248,743484224979
Test_5_17|1320500|695|438|2000|1900|0|5|EnhancedFbe|86190,500719424468
Test_5_18|1358500|715|430|2000|1900|0|5|EnhancedFbe|83512,121678321681
Test_5_19|1442100|759|441|2000|1900|0|5|EnhancedFbe|79037,959156785248
Test_5_20|1354700|713|450|2000|1900|0|5|EnhancedFbe|84031,716690042085
Test_5_21|1328100|699|455|2000|1900|0|5|EnhancedFbe|85752,608011444929
Test_5_22|1423100|749|477|2000|1900|0|5|EnhancedFbe|80063,340453938581
Test_5_23|1288200|678|460|2000|1900|0|5|EnhancedFbe|88306,575221238949
Test_5_24|1271100|669|421|2000|1900|0|5|EnhancedFbe|89679,985052316901
Test_5_25|1316700|693|486|2000|1900|0|5|EnhancedFbe|86409,815295815308
Test_5_26|1383200|728|477|2000|1900|0|5|EnhancedFbe|82395,258241758245
Test_5_27|1425000|750|455|2000|1900|0|5|EnhancedFbe|79970,174666666673
Test_5_28|1413600|744|453|2000|1900|0|5|EnhancedFbe|80352,651881720434
Test_5_29|1373700|723|438|2000|1900|0|5|EnhancedFbe|82911,655601659761
Test_5_30|1265400|666|445|2000|1900|0|5|EnhancedFbe|90068,717717717722
