name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_2_1|14403900|7581|208|2000|1900|0|2|BitrFbe|7914,5207756232685
Test_2_2|14478000|7620|176|2000|1900|0|2|BitrFbe|7873,2416010498682
Test_2_3|14348800|7552|222|2000|1900|0|2|BitrFbe|7944,3930084745762
Test_2_4|14555900|7661|179|2000|1900|0|2|BitrFbe|7830,8518470173613
Test_3_1|7073700|3723|134|2000|1900|0|3|BitrFbe|16111,319097502015
Test_3_2|7221900|3801|179|2000|1900|0|3|BitrFbe|15777,648250460406
Test_3_3|7210500|3795|135|2000|1900|0|3|BitrFbe|15809,761791831357
Test_3_4|7315000|3850|125|2000|1900|0|3|BitrFbe|15578,353246753246
Test_3_5|7345400|3866|146|2000|1900|0|3|BitrFbe|15519,910243145372
Test_3_6|7138300|3757|174|2000|1900|0|3|BitrFbe|15968,640670747938
Test_3_7|7128800|3752|165|2000|1900|0|3|BitrFbe|15984,213219616206
Test_3_8|7161100|3769|126|2000|1900|0|3|BitrFbe|15917,273016715309
Test_4_1|3570100|1879|92|2000|1900|0|4|BitrFbe|31918,422032996274
Test_4_2|3689800|1942|92|2000|1900|0|4|BitrFbe|30877,969618949537
Test_4_3|3600500|1895|94|2000|1900|0|4|BitrFbe|31619,27968337731
Test_4_4|3532100|1859|84|2000|1900|0|4|BitrFbe|32248,296395911781
Test_4_5|3575800|1882|92|2000|1900|0|4|BitrFbe|31875,824654622742
Test_4_6|3579600|1884|103|2000|1900|0|4|BitrFbe|31835,787154989383
Test_4_7|3572000|1880|90|2000|1900|0|4|BitrFbe|31900,419148936173
Test_4_8|3471300|1827|84|2000|1900|0|4|BitrFbe|32809,961685823757
Test_4_9|3653700|1923|88|2000|1900|0|4|BitrFbe|31186,099323972958
Test_4_10|3604300|1897|90|2000|1900|0|4|BitrFbe|31625,816552451237
Test_4_11|3522600|1854|86|2000|1900|0|4|BitrFbe|32361,410463861921
Test_4_12|3701200|1948|81|2000|1900|0|4|BitrFbe|30796,832135523611
Test_4_13|3554900|1871|83|2000|1900|0|4|BitrFbe|32046,614644575096
Test_4_14|3581500|1885|91|2000|1900|0|4|BitrFbe|31789,065251989392
Test_4_15|3583400|1886|95|2000|1900|0|4|BitrFbe|31805,120890774127
Test_4_16|3661300|1927|71|2000|1900|0|4|BitrFbe|31134,458225220551
Test_5_1|1875300|987|45|2000|1900|0|5|BitrFbe|60784,334346504555
Test_5_2|1753700|923|54|2000|1900|0|5|BitrFbe|65003,270855904666
Test_5_3|1713800|902|43|2000|1900|0|5|BitrFbe|66464,988913525507
Test_5_4|1706200|898|47|2000|1900|0|5|BitrFbe|66797,81737193765
Test_5_5|1780300|937|56|2000|1900|0|5|BitrFbe|63949,140875133409
Test_5_6|1793600|944|37|2000|1900|0|5|BitrFbe|63357,795550847455
Test_5_7|1768900|931|48|2000|1900|0|5|BitrFbe|64421,829215896891
Test_5_8|1776500|935|52|2000|1900|0|5|BitrFbe|63779,059893048128
Test_5_9|1799300|947|57|2000|1900|0|5|BitrFbe|63286,154171066533
Test_5_10|1765100|929|57|2000|1900|0|5|BitrFbe|64316,018299246505
Test_5_11|1776500|935|63|2000|1900|0|5|BitrFbe|64073,477005347595
Test_5_12|1793600|944|58|2000|1900|0|5|BitrFbe|63520,270127118645
Test_5_13|1848700|973|43|2000|1900|0|5|BitrFbe|61573,102774922925
Test_5_14|1873400|986|47|2000|1900|0|5|BitrFbe|60842,045638945237
Test_5_15|1825900|961|47|2000|1900|0|5|BitrFbe|62331,891779396465
Test_5_16|1816400|956|51|2000|1900|0|5|BitrFbe|62757,390167364028
Test_5_17|1751800|922|41|2000|1900|0|5|BitrFbe|65012,684381778745
Test_5_18|1831600|964|42|2000|1900|0|5|BitrFbe|62220,524896265561
Test_5_19|1761300|927|40|2000|1900|0|5|BitrFbe|64632,706580366772
Test_5_20|1837300|967|49|2000|1900|0|5|BitrFbe|61999,36091003102
Test_5_21|1746100|919|49|2000|1900|0|5|BitrFbe|65246,096844396081
Test_5_22|1759400|926|51|2000|1900|0|5|BitrFbe|64746,563714902804
Test_5_23|1784100|939|46|2000|1900|0|5|BitrFbe|63897,715654952088
Test_5_24|1767000|930|44|2000|1900|0|5|BitrFbe|64440,887096774197
Test_5_25|1748000|920|47|2000|1900|0|5|BitrFbe|65050,550000000003
Test_5_26|1827800|962|47|2000|1900|0|5|BitrFbe|62303,370062370064
Test_5_27|1780300|937|51|2000|1900|0|5|BitrFbe|63978,181430096054
Test_5_28|1768900|931|47|2000|1900|0|5|BitrFbe|64409,33297529538
Test_5_29|1888600|994|54|2000|1900|0|5|BitrFbe|60348,466800804832
