name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_3_1|7326400|3856|169|2000|1900|0|3|BitrFbe|15557,120850622408
Test_3_2|7206700|3793|163|2000|1900|0|3|BitrFbe|15815,007118375957
Test_3_3|7218100|3799|170|2000|1900|0|3|BitrFbe|15793,620426428008
Test_3_4|7223800|3802|148|2000|1900|0|3|BitrFbe|15776,035244608101
Test_3_5|7035700|3703|148|2000|1900|0|3|BitrFbe|16201,483121793141
Test_3_6|7174400|3776|131|2000|1900|0|3|BitrFbe|15888,790783898306
Test_3_7|7178200|3778|152|2000|1900|0|3|BitrFbe|15878,830333509793
Test_3_8|7189600|3784|137|2000|1900|0|3|BitrFbe|15850,565803382664
Test_4_1|3596700|1893|153|2000|1900|0|4|BitrFbe|31679,390913893294
Test_4_2|3539700|1863|170|2000|1900|0|4|BitrFbe|32195,722490606549
Test_4_3|3602400|1896|159|2000|1900|0|4|BitrFbe|31638,417194092828
Test_4_4|3577700|1883|158|2000|1900|0|4|BitrFbe|31861,985661178973
Test_4_5|3568200|1878|159|2000|1900|0|4|BitrFbe|31942,691693290737
Test_4_6|3511200|1848|155|2000|1900|0|4|BitrFbe|32454,965909090908
Test_4_7|3463700|1823|150|2000|1900|0|4|BitrFbe|32909,59023587493
Test_4_8|3507400|1846|163|2000|1900|0|4|BitrFbe|32498,503791982665
Test_4_9|3497900|1841|162|2000|1900|0|4|BitrFbe|32539,513307984791
Test_4_10|3591000|1890|176|2000|1900|0|4|BitrFbe|31717,396825396827
Test_4_11|3587200|1888|185|2000|1900|0|4|BitrFbe|31731,527012711864
Test_4_12|3524500|1855|152|2000|1900|0|4|BitrFbe|32317,916981132079
Test_4_13|3486500|1835|162|2000|1900|0|4|BitrFbe|32672,28446866485
Test_4_14|3515000|1850|163|2000|1900|0|4|BitrFbe|32427,194594594595
Test_4_15|3516900|1851|153|2000|1900|0|4|BitrFbe|32406,538627768776
Test_4_16|3553000|1870|170|2000|1900|0|4|BitrFbe|32065,94385026738
Test_5_1|1672000|880|169|2000|1900|0|5|BitrFbe|68102,986363636373
Test_5_2|1719500|905|167|2000|1900|0|5|BitrFbe|66236,593370165749
Test_5_3|1675800|882|170|2000|1900|0|5|BitrFbe|67874,354875283461
Test_5_4|1683400|886|174|2000|1900|0|5|BitrFbe|67624,413092550792
Test_5_5|1651100|869|164|2000|1900|0|5|BitrFbe|68750,208285385495
Test_5_6|1710000|900|167|2000|1900|0|5|BitrFbe|66615,288888888899
Test_5_7|1691000|890|178|2000|1900|0|5|BitrFbe|67350,784269662923
Test_5_8|1675800|882|163|2000|1900|0|5|BitrFbe|67981,328798185947
Test_5_9|1725200|908|156|2000|1900|0|5|BitrFbe|65905,389867841412
Test_5_10|1687200|888|183|2000|1900|0|5|BitrFbe|67550,165540540547
Test_5_11|1704300|897|165|2000|1900|0|5|BitrFbe|66760,804905239696
Test_5_12|1645400|866|187|2000|1900|0|5|BitrFbe|69250,66512702078
Test_5_13|1645400|866|180|2000|1900|0|5|BitrFbe|69275,143187066977
Test_5_14|1624500|855|175|2000|1900|0|5|BitrFbe|69999,74502923977
Test_5_15|1725200|908|173|2000|1900|0|5|BitrFbe|66072,908590308361
Test_5_16|1662500|875|164|2000|1900|0|5|BitrFbe|68478,942857142858
Test_5_17|1700500|895|166|2000|1900|0|5|BitrFbe|67015,392178770955
Test_5_18|1755600|924|191|2000|1900|0|5|BitrFbe|64793,336580086587
Test_5_19|1738500|915|183|2000|1900|0|5|BitrFbe|65312,856830601093
Test_5_20|1647300|867|177|2000|1900|0|5|BitrFbe|69166,346020761237
Test_5_21|1723300|907|172|2000|1900|0|5|BitrFbe|66109,648291069461
Test_5_22|1738500|915|176|2000|1900|0|5|BitrFbe|65561,095081967214
Test_5_23|1670100|879|156|2000|1900|0|5|BitrFbe|68187,059158134245
Test_5_24|1736600|914|186|2000|1900|0|5|BitrFbe|65506,443107221006
Test_5_25|1685300|887|172|2000|1900|0|5|BitrFbe|67444,025930101474
Test_5_26|1713800|902|199|2000|1900|0|5|BitrFbe|66491,044345898001
Test_5_27|1681500|885|161|2000|1900|0|5|BitrFbe|67722,588700564971
Test_5_28|1740400|916|177|2000|1900|0|5|BitrFbe|65401,242358078605
Test_5_29|1649200|868|190|2000|1900|0|5|BitrFbe|69064,491935483878
Test_5_30|1740400|916|191|2000|1900|0|5|BitrFbe|65487,426855895203
Test_5_31|1727100|909|152|2000|1900|0|5|BitrFbe|65966,311331133111
Test_5_32|1609300|847|157|2000|1900|0|5|BitrFbe|70719,990554899647
Test_1_1|28420200|14958|112|2000|1900|0|1|BitrFbe|4011,2302446851181
Test_1_2|28329000|14910|112|2000|1900|0|1|BitrFbe|4024,012005365526
Test_2_1|14386800|7572|145|2000|1900|0|2|BitrFbe|7923,4022715266765
Test_2_2|14251900|7501|157|2000|1900|0|2|BitrFbe|7996,0391947740309
Test_2_3|14365900|7561|160|2000|1900|0|2|BitrFbe|7935,1843671472025
Test_2_4|14464700|7613|148|2000|1900|0|2|BitrFbe|7881,2462892420854
Test_3_1|7261800|3822|138|2000|1900|0|3|BitrFbe|15697,569335426479
Test_3_2|7193400|3786|136|2000|1900|0|3|BitrFbe|15844,26439513999
Test_3_3|7202900|3791|131|2000|1900|0|3|BitrFbe|15822,854128198365
Test_3_4|7263700|3823|136|2000|1900|0|3|BitrFbe|15693,967303165055
Test_3_5|7299800|3842|141|2000|1900|0|3|BitrFbe|15614,845913586672
Test_3_6|7311200|3848|122|2000|1900|0|3|BitrFbe|15592,506237006239
Test_3_7|7026200|3698|146|2000|1900|0|3|BitrFbe|16222,366414277989
Test_3_8|7123100|3749|134|2000|1900|0|3|BitrFbe|16002,711389703922
Test_4_1|3570100|1879|151|2000|1900|0|4|BitrFbe|31906,162852581161
Test_4_2|3541600|1864|151|2000|1900|0|4|BitrFbe|32188,831545064379
Test_4_3|3623300|1907|142|2000|1900|0|4|BitrFbe|31445,790246460409
Test_4_4|3454200|1818|173|2000|1900|0|4|BitrFbe|32970,372387238727
Test_4_5|3665100|1929|148|2000|1900|0|4|BitrFbe|31100,193882840853
Test_4_6|3522600|1854|143|2000|1900|0|4|BitrFbe|32320,801510248115
Test_4_7|3611900|1901|154|2000|1900|0|4|BitrFbe|31507,510783798003
Test_4_8|3511200|1848|148|2000|1900|0|4|BitrFbe|32459,161255411258
Test_4_9|3522600|1854|152|2000|1900|0|4|BitrFbe|32355,169363538298
Test_4_10|3594800|1892|157|2000|1900|0|4|BitrFbe|31658,406448202961
