name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_22|626400|696|2362|1000|900|0|5|DeterministicBackoffFbe|86005,747126436778
Test_5_23|475200|528|2301|1000|900|0|5|DeterministicBackoffFbe|113405,30303030302
Test_5_24|553500|615|2390|1000|900|0|5|DeterministicBackoffFbe|97343,08943089431
Test_5_25|524700|583|2368|1000|900|0|5|DeterministicBackoffFbe|102030,87478559176
Test_5_26|459000|510|2326|1000|900|0|5|DeterministicBackoffFbe|117078,43137254904
Test_5_27|473400|526|2308|1000|900|0|5|DeterministicBackoffFbe|113806,08365019012
Test_5_28|528300|587|2368|1000|900|0|5|DeterministicBackoffFbe|102076,66098807497
Test_5_29|543600|604|2404|1000|900|0|5|DeterministicBackoffFbe|98897,350993377491
Test_5_30|491400|546|2329|1000|900|0|5|DeterministicBackoffFbe|109532,96703296705
Test_5_31|540900|601|2389|1000|900|0|5|DeterministicBackoffFbe|99462,562396006659
Test_5_32|533700|593|2380|1000|900|0|5|DeterministicBackoffFbe|100539,62900505903
Test_1_1|17997300|19997|2|1000|900|0|1|DeterministicBackoffFbe|2999,8999849977495
Test_1_2|17997300|19997|2|1000|900|0|1|DeterministicBackoffFbe|2999,9499924988745
Test_2_1|6920100|7689|3881|1000|900|0|2|DeterministicBackoffFbe|7802,3149954480414
Test_2_2|7015500|7795|3883|1000|900|0|2|DeterministicBackoffFbe|7687,6202694034646
Test_2_3|7015500|7795|3840|1000|900|0|2|DeterministicBackoffFbe|7694,8043617703652
Test_2_4|6875100|7639|3939|1000|900|0|2|DeterministicBackoffFbe|7850,765807042806
Test_3_1|2670300|2967|4071|1000|900|0|3|DeterministicBackoffFbe|20211,998651836871
Test_3_2|2601000|2890|3978|1000|900|0|3|DeterministicBackoffFbe|20756,055363321801
Test_3_3|2737800|3042|4181|1000|900|0|3|DeterministicBackoffFbe|19719,263642340567
Test_3_4|2816100|3129|4162|1000|900|0|3|DeterministicBackoffFbe|19162,032598274207
Test_3_5|2666700|2963|4184|1000|900|0|3|DeterministicBackoffFbe|20240,971987850153
Test_3_6|2770200|3078|4167|1000|900|0|3|DeterministicBackoffFbe|19486,354775828462
Test_3_7|2760300|3067|4141|1000|900|0|3|DeterministicBackoffFbe|19559,504401695467
Test_3_8|2476800|2752|4099|1000|900|0|3|DeterministicBackoffFbe|21800,14534883721
Test_4_1|1230300|1367|3077|1000|900|0|4|DeterministicBackoffFbe|43826,627651792245
Test_4_2|1422000|1580|3113|1000|900|0|4|DeterministicBackoffFbe|37953,164556962023
Test_4_3|1263600|1404|3090|1000|900|0|4|DeterministicBackoffFbe|42720,797720797716
Test_4_4|1313100|1459|3158|1000|900|0|4|DeterministicBackoffFbe|41104,86634681288
Test_4_5|1205100|1339|2993|1000|900|0|4|DeterministicBackoffFbe|44791,635548917096
Test_4_6|1231200|1368|3067|1000|900|0|4|DeterministicBackoffFbe|43831,140350877198
Test_4_7|1236600|1374|3055|1000|900|0|4|DeterministicBackoffFbe|43652,110625909751
Test_4_8|1232100|1369|3056|1000|900|0|4|DeterministicBackoffFbe|43821,037253469687
Test_4_9|1255500|1395|3076|1000|900|0|4|DeterministicBackoffFbe|43007,168458781365
Test_4_10|1284300|1427|3057|1000|900|0|4|DeterministicBackoffFbe|42028,731604765242
Test_4_11|1223100|1359|3091|1000|900|0|4|DeterministicBackoffFbe|44065,489330389995
Test_4_12|1233900|1371|3075|1000|900|0|4|DeterministicBackoffFbe|43755,652808169223
Test_4_13|1342800|1492|3145|1000|900|0|4|DeterministicBackoffFbe|40193,029490616624
Test_4_14|1366200|1518|3077|1000|900|0|4|DeterministicBackoffFbe|39495,388669301712
Test_4_15|1275300|1417|3082|1000|900|0|4|DeterministicBackoffFbe|42332,392378263939
Test_4_16|1188000|1320|3022|1000|900|0|4|DeterministicBackoffFbe|45427,272727272728
Test_5_1|588600|654|2357|1000|900|0|5|DeterministicBackoffFbe|91672,78287461774
Test_5_2|513000|570|2320|1000|900|0|5|DeterministicBackoffFbe|105191,22807017544
Test_5_3|487800|542|2360|1000|900|0|5|DeterministicBackoffFbe|110361,62361623617
Test_5_4|527400|586|2336|1000|900|0|5|DeterministicBackoffFbe|102336,17747440274
Test_5_5|474300|527|2294|1000|900|0|5|DeterministicBackoffFbe|113840,60721062619
Test_5_6|513900|571|2328|1000|900|0|5|DeterministicBackoffFbe|104845,88441330998
Test_5_7|503100|559|2343|1000|900|0|5|DeterministicBackoffFbe|106871,19856887301
Test_5_8|517500|575|2356|1000|900|0|5|DeterministicBackoffFbe|103768,69565217392
Test_5_9|519300|577|2328|1000|900|0|5|DeterministicBackoffFbe|103587,52166377816
Test_5_10|546300|607|2365|1000|900|0|5|DeterministicBackoffFbe|98390,44481054366
Test_5_11|531900|591|2349|1000|900|0|5|DeterministicBackoffFbe|100827,41116751269
Test_5_12|621000|690|2374|1000|900|0|5|DeterministicBackoffFbe|86589,855072463775
Test_5_13|562500|625|2382|1000|900|0|5|DeterministicBackoffFbe|95660,800000000003
Test_5_14|462600|514|2266|1000|900|0|5|DeterministicBackoffFbe|116182,87937743191
Test_5_15|513900|571|2354|1000|900|0|5|DeterministicBackoffFbe|103882,66199649738
Test_5_16|539100|599|2318|1000|900|0|5|DeterministicBackoffFbe|99762,938230383996
Test_5_17|522900|581|2378|1000|900|0|5|DeterministicBackoffFbe|103053,35628227195
Test_5_18|560700|623|2366|1000|900|0|5|DeterministicBackoffFbe|96210,272873194219
Test_5_19|549900|611|2381|1000|900|0|5|DeterministicBackoffFbe|97747,954173486098
Test_5_20|514800|572|2350|1000|900|0|5|DeterministicBackoffFbe|104215,03496503497
Test_5_21|537300|597|2390|1000|900|0|5|DeterministicBackoffFbe|100329,98324958126
Test_5_22|522900|581|2374|1000|900|0|5|DeterministicBackoffFbe|102950,0860585198
Test_5_23|589500|655|2378|1000|900|0|5|DeterministicBackoffFbe|91109,923664122151
Test_5_24|508500|565|2310|1000|900|0|5|DeterministicBackoffFbe|105800
Test_5_25|525600|584|2332|1000|900|0|5|DeterministicBackoffFbe|102155,82191780824
Test_5_26|531000|590|2384|1000|900|0|5|DeterministicBackoffFbe|101666,10169491525
Test_5_27|552600|614|2345|1000|900|0|5|DeterministicBackoffFbe|97407,166123778516
Test_5_28|530100|589|2374|1000|900|0|5|DeterministicBackoffFbe|101650,25466893041
Test_5_29|506700|563|2330|1000|900|0|5|DeterministicBackoffFbe|106317,93960923624
Test_5_30|489600|544|2283|1000|900|0|5|DeterministicBackoffFbe|109520,22058823532
Test_5_31|499500|555|2325|1000|900|0|5|DeterministicBackoffFbe|107933,33333333334
Test_5_32|531000|590|2332|1000|900|0|5|DeterministicBackoffFbe|101008,47457627118
Test_1_1|18015300|20017|19|1000|900|0|1|DeterministicBackoffFbe|2997,1024629065291
Test_1_2|17933400|19926|19|1000|900|0|1|DeterministicBackoffFbe|3008,2304526748972
Test_2_1|6971400|7746|3682|1000|900|0|2|DeterministicBackoffFbe|7741,1567260521551
Test_2_2|6467400|7186|3751|1000|900|0|2|DeterministicBackoffFbe|8348,7336487614812
