name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_11|1436400|756|443|2000|1900|0|5|GreedyEnhancedFbe|79362,507936507944
Test_5_12|1468700|773|379|2000|1900|0|5|GreedyEnhancedFbe|77554,987063389388
Test_5_13|1548500|815|394|2000|1900|0|5|GreedyEnhancedFbe|73329,736196319034
Test_5_14|1478200|778|413|2000|1900|0|5|GreedyEnhancedFbe|76876,366323907452
Test_5_15|1497200|788|399|2000|1900|0|5|GreedyEnhancedFbe|75966,581218274107
Test_5_16|1459200|768|425|2000|1900|0|5|GreedyEnhancedFbe|77979,881510416672
Test_5_17|1516200|798|393|2000|1900|0|5|GreedyEnhancedFbe|75120,510025062656
Test_5_18|1491500|785|428|2000|1900|0|5|GreedyEnhancedFbe|76396,341401273879
Test_5_19|1512400|796|390|2000|1900|0|5|GreedyEnhancedFbe|75326,138190954778
Test_5_20|1495300|787|444|2000|1900|0|5|GreedyEnhancedFbe|76233,964421855155
Test_5_21|1499100|789|400|2000|1900|0|5|GreedyEnhancedFbe|75911,674271229407
Test_5_22|1539000|810|391|2000|1900|0|5|GreedyEnhancedFbe|74059,796296296292
Test_5_23|1449700|763|413|2000|1900|0|5|GreedyEnhancedFbe|78513,543905635655
Test_5_24|1533300|807|401|2000|1900|0|5|GreedyEnhancedFbe|74192,299876084275
Test_5_25|1499100|789|393|2000|1900|0|5|GreedyEnhancedFbe|76026,098859315578
Test_5_26|1442100|759|414|2000|1900|0|5|GreedyEnhancedFbe|78694,562582345199
Test_5_27|1487700|783|416|2000|1900|0|5|GreedyEnhancedFbe|76547,333333333328
Test_5_28|1523800|802|390|2000|1900|0|5|GreedyEnhancedFbe|74772,175810473811
Test_5_29|1453500|765|407|2000|1900|0|5|GreedyEnhancedFbe|78358,487581699359
Test_5_30|1440200|758|426|2000|1900|0|5|GreedyEnhancedFbe|79021,306068601582
Test_5_31|1502900|791|416|2000|1900|0|5|GreedyEnhancedFbe|75746,437420986098
Test_5_32|1544700|813|390|2000|1900|0|5|GreedyEnhancedFbe|73656,562115621156
Test_1_1|28709000|15110|71|2000|1900|0|1|GreedyEnhancedFbe|3970,8790205162145
Test_1_2|28684300|15097|71|2000|1900|0|1|GreedyEnhancedFbe|3974,1624163741135
Test_2_1|14519800|7642|207|2000|1900|0|2|GreedyEnhancedFbe|7851,3419261973295
Test_2_2|14470400|7616|197|2000|1900|0|2|GreedyEnhancedFbe|7877,632484243697
Test_2_3|14440000|7600|200|2000|1900|0|2|GreedyEnhancedFbe|7894,4775
Test_2_4|14508400|7636|212|2000|1900|0|2|GreedyEnhancedFbe|7856,4927972760597
Test_3_1|7214300|3797|278|2000|1900|0|3|GreedyEnhancedFbe|15800,408217013432
Test_3_2|7083200|3728|336|2000|1900|0|3|GreedyEnhancedFbe|16093,372854077254
Test_3_3|7083200|3728|372|2000|1900|0|3|GreedyEnhancedFbe|16093,891899141632
Test_3_4|7054700|3713|333|2000|1900|0|3|GreedyEnhancedFbe|16157,345542687854
Test_3_5|6976800|3672|368|2000|1900|0|3|GreedyEnhancedFbe|16337,222222222223
Test_3_6|7058500|3715|341|2000|1900|0|3|GreedyEnhancedFbe|16150,73055181696
Test_3_7|7106000|3740|330|2000|1900|0|3|GreedyEnhancedFbe|16039,666844919786
Test_3_8|7049000|3710|316|2000|1900|0|3|GreedyEnhancedFbe|16168,33180592992
Test_4_1|3389600|1784|368|2000|1900|0|4|GreedyEnhancedFbe|33591,30156950673
